Date,High,Low,Open,Close,Volume,Adj Close
2010-04-05,237.89999389648438,233.99000549316406,237.6999969482422,236.60000610351562,1995258.0,158.4394073486328
2010-04-06,248.52999877929688,235.5,237.0,248.39999389648438,11207687.0,166.34127807617188
2010-04-07,248.92999267578125,243.0500030517578,248.42999267578125,246.0,6572433.0,164.7341766357422
2010-04-08,249.99000549316406,243.32000732421875,244.52000427246094,249.61000061035156,7346649.0,167.15159606933594
2010-04-09,255.8000030517578,251.10000610351562,252.00999450683594,254.9499969482422,6349697.0,170.72752380371094
2010-04-12,258.2300109863281,251.5,257.010009765625,252.25,4303191.0,168.9194793701172
2010-04-13,251.99000549316406,246.25,250.33999633789062,247.5,9655817.0,165.73863220214844
2010-04-14,252.69000244140625,247.89999389648438,250.0,250.52000427246094,4940302.0,167.76097106933594
2010-04-15,254.49000549316406,248.1300048828125,252.5,249.99000549316406,5496709.0,167.40611267089844
2010-04-16,249.39999389648438,244.67999267578125,248.44000244140625,245.0,4397769.0,164.06451416015625
2010-04-19,241.97000122070312,235.5,241.32000732421875,238.30999755859375,5063568.0,159.5845184326172
2010-04-20,243.9499969482422,238.07000732421875,240.0399932861328,242.60000610351562,5465384.0,162.4573516845703
2010-04-21,245.77999877929688,240.6199951171875,244.0,242.5,4807758.0,162.390380859375
2010-04-22,243.5,235.9199981689453,241.00999450683594,238.5399932861328,5702661.0,159.73855590820312
2010-04-23,242.4199981689453,237.75,239.60000610351562,242.0,3222731.0,162.0555419921875
2010-04-26,244.8800048828125,242.2899932861328,244.0,244.3000030517578,3485405.0,163.59573364257812
2010-04-27,243.11000061035156,239.52999877929688,242.41000366210938,241.00999450683594,3117495.0,161.39259338378906
2010-04-28,241.60000610351562,235.8000030517578,235.80999755859375,240.0,6116652.0,160.71624755859375
2010-04-29,242.49000549316406,238.60000610351562,241.00999450683594,241.6999969482422,3240675.0,161.85462951660156
2010-04-30,240.8800048828125,236.35000610351562,240.10000610351562,237.19000244140625,3054481.0,160.36053466796875
2010-05-04,238.5,227.72999572753906,238.0,228.0,4656300.0,154.14730834960938
2010-05-05,230.92999267578125,218.25,228.0,223.1999969482422,6217537.0,150.902099609375
2010-05-06,225.38999938964844,220.14999389648438,221.11000061035156,221.1199951171875,4560984.0,149.49583435058594
2010-05-07,218.0,205.6699981689453,215.08999633789062,207.4499969482422,7765665.0,140.25372314453125
2010-05-11,219.83999633789062,212.77000427246094,218.0,217.00999450683594,6004786.0,146.71713256835938
2010-05-12,231.52000427246094,216.3699951171875,217.30999755859375,228.5500030517578,11936285.0,154.51913452148438
2010-05-13,233.39999389648438,224.24000549316406,231.25,226.39999389648438,6186959.0,153.06553649902344
2010-05-14,225.9499969482422,219.82000732421875,225.0,221.8000030517578,4094141.0,149.95556640625
2010-05-17,224.86000061035156,216.77000427246094,217.5,220.02000427246094,6405269.0,148.75213623046875
2010-05-18,227.75,219.61000061035156,221.00999450683594,226.60000610351562,6924503.0,153.2007598876953
2010-05-19,223.85000610351562,213.5500030517578,222.33999633789062,215.89999389648438,6638085.0,145.96664428710938
2010-05-20,219.44000244140625,205.4499969482422,216.0,206.10000610351562,6165765.0,139.34104919433594
2010-05-21,211.97999572753906,202.25,206.35000610351562,208.88999938964844,7740532.0,141.227294921875
2010-05-24,212.92999267578125,206.0,211.0,208.57000732421875,3766628.0,141.01095581054688
2010-05-25,203.75999450683594,195.30999755859375,202.3800048828125,195.44000244140625,6551436.0,132.13400268554688
2010-05-26,216.10000610351562,198.50999450683594,200.39999389648438,216.0,9753318.0,146.03428649902344
2010-05-27,223.0,212.0,214.94000244140625,221.50999450683594,7140174.0,149.75950622558594
2010-05-28,226.02000427246094,216.1999969482422,222.5,225.9600067138672,8928478.0,152.76808166503906
2010-05-31,229.63999938964844,223.02999877929688,226.5,228.86000061035156,4040915.0,154.7287139892578
2010-06-01,227.25,222.0,226.1300048828125,225.3000030517578,7735570.0,152.3218536376953
2010-06-02,227.89999389648438,221.35000610351562,222.32000732421875,226.5,6155924.0,153.13314819335938
2010-06-03,232.0,223.60000610351562,230.0,224.6999969482422,6729071.0,151.9162139892578
2010-06-04,229.49000549316406,221.77000427246094,225.38999938964844,222.47000122070312,7900228.0,150.4085235595703
2010-06-07,223.99000549316406,214.13999938964844,216.39999389648438,222.97999572753906,7288578.0,150.75332641601562
2010-06-08,224.77999877929688,213.0,224.0,214.1999969482422,8809907.0,144.8173065185547
2010-06-09,218.6699981689453,213.35000610351562,216.0500030517578,214.57000732421875,5451080.0,145.06748962402344
2010-06-10,217.67999267578125,212.02000427246094,215.66000366210938,216.0,5815762.0,146.03428649902344
2010-06-11,217.99000549316406,212.60000610351562,217.0,215.05999755859375,4108845.0,145.3987579345703
2010-06-15,221.11000061035156,213.5399932861328,215.08999633789062,221.0,4767808.0,149.41470336914062
2010-06-16,223.0,216.00999450683594,222.97999572753906,218.2899932861328,6841668.0,147.58251953125
2010-06-17,218.2899932861328,204.75999450683594,217.8000030517578,206.25999450683594,18989616.0,139.44920349121094
2010-06-18,209.89999389648438,206.66000366210938,209.0,207.8000030517578,11950596.0,140.4903564453125
2010-06-21,212.89999389648438,209.13999938964844,207.8000030517578,210.1300048828125,9623219.0,142.06565856933594
2010-06-22,208.5,204.57000732421875,208.5,205.27999877929688,7960060.0,138.78663635253906
2010-06-23,206.8300018310547,201.92999267578125,203.64999389648438,202.0,5591744.0,136.569091796875
2010-06-24,203.9499969482422,197.77000427246094,203.1999969482422,198.69000244140625,7392517.0,134.3312530517578
2010-06-25,199.6999969482422,195.8000030517578,199.0399932861328,196.27000427246094,5419081.0,132.69512939453125
2010-06-28,203.85000610351562,195.5500030517578,196.97000122070312,203.05999755859375,7482010.0,137.28573608398438
2010-06-29,201.2899932861328,193.38999938964844,200.2899932861328,194.49000549316406,10104124.0,131.49168395996094
2010-06-30,197.0,190.66000366210938,197.0,192.89999389648438,6493898.0,130.4167022705078
2010-07-01,190.3000030517578,184.11000061035156,190.0,185.08999633789062,7231295.0,125.13648986816406
2010-07-02,190.05999755859375,185.30999755859375,186.16000366210938,189.00999450683594,5978729.0,127.78675079345703
2010-07-05,189.5500030517578,186.02999877929688,188.22999572753906,187.7100067138672,3315009.0,126.90782928466797
2010-07-06,193.17999267578125,188.5,188.8000030517578,193.14999389648438,5218885.0,130.58575439453125
2010-07-07,192.0,186.67999267578125,190.44000244140625,191.0500030517578,7016860.0,129.1659698486328
2010-07-08,194.0,188.0,194.0,188.24000549316406,5390661.0,127.26618194580078
2010-07-09,190.4199981689453,185.24000549316406,189.94000244140625,187.72000122070312,3938533.0,126.91460418701172
2010-07-12,191.3699951171875,185.61000061035156,187.0,189.6999969482422,5868557.0,128.2532501220703
2010-07-13,195.89999389648438,187.49000549316406,188.9199981689453,195.00999450683594,6058073.0,131.84324645996094
2010-07-14,197.14999389648438,191.7100067138672,197.0,193.00999450683594,5530074.0,130.49107360839844
2010-07-15,195.35000610351562,177.35000610351562,177.35000610351562,188.72999572753906,5263767.0,127.5974349975586
2010-07-16,190.89999389648438,184.02999877929688,189.08999633789062,185.50999450683594,5544867.0,125.42042541503906
2010-07-19,187.0,184.22999572753906,184.89999389648438,185.5,3544505.0,125.41368865966797
2010-07-20,187.60000610351562,182.74000549316406,186.38999938964844,183.5800018310547,5180854.0,124.11561584472656
2010-07-21,187.49000549316406,184.52000427246094,185.0,186.25,5899346.0,125.92073822021484
2010-07-22,191.39999389648438,184.8300018310547,185.0,190.3000030517578,14977349.0,128.65887451171875
2010-07-23,199.75999450683594,189.22000122070312,190.5399932861328,199.3000030517578,27231688.0,134.74365234375
2010-07-27,211.3800048828125,205.39999389648438,206.00999450683594,207.97999572753906,23940222.0,140.612060546875
2010-07-28,210.77000427246094,201.30999755859375,209.0,202.25,21057968.0,136.7381134033203
2010-07-29,207.5,202.58999633789062,203.0,205.61000061035156,13047442.0,139.009765625
2010-07-30,204.3699951171875,199.25,204.0,202.6199951171875,11839932.0,136.98825073242188
2010-08-02,210.89999389648438,205.0,205.05999755859375,209.7100067138672,16423018.0,141.78173828125
2010-08-03,210.57000732421875,205.3800048828125,210.5,206.3000030517578,10508025.0,139.4762420654297
2010-08-04,210.3000030517578,204.50999450683594,205.82000732421875,208.02000427246094,10726821.0,140.63912963867188
2010-08-05,209.3000030517578,205.07000732421875,208.52000427246094,207.0399932861328,10530670.0,139.97654724121094
2010-08-06,208.57000732421875,203.00999450683594,208.0500030517578,204.94000244140625,7990587.0,138.55679321289062
2010-08-09,209.0,205.72000122070312,205.99000549316406,207.10000610351562,7545300.0,140.01710510253906
2010-08-10,206.77999877929688,201.24000549316406,206.0,202.4199981689453,10265580.0,136.85304260253906
2010-08-11,202.97000122070312,198.55999755859375,200.05999755859375,199.32000732421875,10349351.0,134.75717163085938
2010-08-12,202.11000061035156,197.1300048828125,197.5,200.50999450683594,11052356.0,135.5617218017578
2010-08-13,202.8800048828125,198.8000030517578,202.0,200.13999938964844,5955653.0,135.31158447265625
2010-08-16,201.83999633789062,197.52999877929688,200.2899932861328,200.49000549316406,6466408.0,135.5482177734375
2010-08-17,204.64999389648438,200.74000549316406,201.50999450683594,203.4199981689453,8431956.0,137.5291290283203
2010-08-18,203.1999969482422,200.61000061035156,203.14999389648438,201.8000030517578,5526766.0,136.43386840820312
2010-08-19,204.1999969482422,201.2100067138672,202.5,201.74000549316406,6643123.0,136.393310546875
2010-08-20,202.88999938964844,198.02999877929688,201.0,199.8300018310547,7367184.0,135.10198974609375
2010-08-23,200.6300048828125,196.24000549316406,199.39999389648438,199.02000427246094,10401189.0,134.5543670654297
2010-08-24,197.9199981689453,194.11000061035156,197.05999755859375,195.35000610351562,7363698.0,132.07315063476562
2010-08-25,197.44000244140625,193.5,195.35000610351562,194.33999633789062,6141011.0,131.39027404785156
2010-08-26,197.47999572753906,194.14999389648438,196.64999389648438,196.05999755859375,10195389.0,132.55313110351562
2010-08-27,197.8800048828125,193.02000427246094,195.00999450683594,196.6300048828125,10484596.0,132.93853759765625
2010-08-30,198.83999633789062,195.38999938964844,198.83999633789062,196.1999969482422,5150914.0,132.64779663085938
2010-08-31,196.6199951171875,193.1999969482422,194.0,195.74000549316406,6376952.0,132.33682250976562
2010-09-01,200.49000549316406,194.52000427246094,196.75,199.44000244140625,9721201.0,134.83828735351562
2010-09-02,203.5,199.02999877929688,199.02999877929688,201.6300048828125,9926069.0,136.31893920898438
2010-09-03,204.47999572753906,199.60000610351562,202.0,202.4499969482422,9904212.0,136.87330627441406
2010-09-06,205.6999969482422,202.0,204.5,202.61000061035156,6088592.0,136.9814910888672
2010-09-07,202.27000427246094,198.91000366210938,201.67999267578125,199.25999450683594,8423767.0,134.71661376953125
2010-09-08,203.30999755859375,198.5,198.89999389648438,202.99000549316406,9299399.0,137.23841857910156
2010-09-09,208.0,202.1300048828125,203.1999969482422,206.1999969482422,14337521.0,139.4086456298828
2010-09-10,207.89999389648438,204.1300048828125,205.92999267578125,205.7899932861328,8971568.0,139.13145446777344
2010-09-13,209.13999938964844,205.39999389648438,208.0,205.8800048828125,10202095.0,139.1923065185547
2010-09-14,206.6999969482422,203.0,204.5500030517578,203.69000244140625,9673598.0,137.71168518066406
2010-09-15,204.3000030517578,199.3000030517578,203.8800048828125,200.3699951171875,14420746.0,135.46707153320312
2010-09-16,206.97000122070312,199.8000030517578,200.49000549316406,205.4600067138672,24502394.0,138.90835571289062
2010-09-17,207.47999572753906,201.3000030517578,207.0,201.83999633789062,10109128.0,136.46092224121094
2010-09-20,204.52999877929688,201.9499969482422,202.9600067138672,203.5,6527484.0,137.58322143554688
2010-09-21,205.60000610351562,203.14999389648438,204.3000030517578,203.4499969482422,8390672.0,137.54942321777344
2010-09-22,203.80999755859375,200.0,202.55999755859375,201.08999633789062,10115649.0,135.95384216308594
2010-09-23,202.27000427246094,199.1199951171875,201.0,201.60000610351562,11763785.0,136.2986297607422
2010-09-24,203.0,200.00999450683594,200.72000122070312,201.85000610351562,8030872.0,136.46768188476562
2010-09-27,203.64999389648438,200.57000732421875,203.0,200.88999938964844,7458182.0,135.81861877441406
2010-09-28,201.1699981689453,197.5,200.05999755859375,198.24000549316406,10499974.0,134.02700805664062
2010-09-29,200.8800048828125,197.1999969482422,199.5500030517578,200.3699951171875,10736087.0,135.46707153320312
2010-09-30,204.8000030517578,200.0,200.0,203.63999938964844,15013274.0,137.67784118652344
2010-10-01,211.92999267578125,203.80999755859375,204.00999450683594,211.10000610351562,25569804.0,142.72145080566406
2010-10-04,214.77000427246094,208.6699981689453,211.0,213.24000549316406,18926312.0,144.16827392578125
2010-10-05,216.64999389648438,211.39999389648438,212.55999755859375,214.6999969482422,18569312.0,145.15538024902344
2010-10-06,216.47999572753906,210.02000427246094,216.0,210.6199951171875,15694443.0,142.39691162109375
2010-10-07,212.8699951171875,208.3000030517578,211.8000030517578,208.8699951171875,15098399.0,141.2137908935547
2010-10-08,209.3800048828125,206.30999755859375,209.3800048828125,207.9199981689453,12355362.0,140.57150268554688
2010-10-11,213.3000030517578,209.16000366210938,209.35000610351562,212.77999877929688,11998546.0,143.8572998046875
2010-10-12,213.52999877929688,210.19000244140625,211.0,213.11000061035156,9783772.0,144.0803985595703
2010-10-13,215.44000244140625,211.72000122070312,214.1999969482422,212.6699981689453,17297748.0,143.7829132080078
2010-10-14,214.39999389648438,209.7100067138672,213.77999877929688,211.07000732421875,14659013.0,142.70118713378906
2010-10-15,212.1199951171875,207.9199981689453,211.0,208.2899932861328,17450108.0,140.8216552734375
2010-10-18,211.0,206.5399932861328,207.22999572753906,209.82000732421875,11479001.0,141.8560791015625
2010-10-19,212.05999755859375,207.7100067138672,210.02000427246094,208.88999938964844,12006922.0,141.227294921875
2010-10-20,210.47999572753906,206.8000030517578,206.8000030517578,209.52999877929688,9984304.0,141.66000366210938
2010-10-21,218.8000030517578,209.60000610351562,210.11000061035156,218.39999389648438,30567576.0,147.6568603515625
2010-10-22,218.75999450683594,215.14999389648438,218.60000610351562,217.6300048828125,14876453.0,147.13629150390625
2010-10-25,220.3800048828125,216.3000030517578,219.8300018310547,217.27000427246094,13277863.0,146.8928985595703
2010-10-26,218.85000610351562,214.50999450683594,216.0,218.4199981689453,10445308.0,147.67037963867188
2010-10-27,217.86000061035156,213.5500030517578,217.72000122070312,213.85000610351562,12272921.0,144.5806884765625
2010-10-28,215.75,213.6199951171875,214.5500030517578,213.91000366210938,6059784.0,144.6212615966797
2010-10-29,216.61000061035156,213.1300048828125,213.92999267578125,215.80999755859375,8017203.0,145.90577697753906
2010-11-01,219.19000244140625,216.1300048828125,217.0,218.0,9765103.0,147.386474609375
2010-11-02,219.32000732421875,216.64999389648438,217.5,217.80999755859375,6779751.0,147.25796508789062
2010-11-03,218.3000030517578,216.1699981689453,218.0,216.4499969482422,5855282.0,146.33853149414062
2010-11-08,222.89999389648438,219.61000061035156,220.3699951171875,220.5800018310547,15817532.0,149.13070678710938
2010-11-09,224.91000366210938,220.1300048828125,220.72000122070312,223.69000244140625,13144204.0,151.2333526611328
2010-11-10,223.5500030517578,220.58999633789062,222.0,221.1199951171875,10066356.0,149.49583435058594
2010-11-11,223.5,217.55999755859375,223.0,217.97000122070312,10141396.0,147.36614990234375
2010-11-12,217.8800048828125,213.9600067138672,216.0,216.72000122070312,8682571.0,146.52108764648438
2010-11-15,218.9499969482422,215.50999450683594,217.80999755859375,218.5,5875836.0,147.72447204589844
2010-11-16,217.0,212.32000732421875,217.0,212.75999450683594,10738305.0,143.84376525878906
2010-11-17,213.77000427246094,210.8000030517578,213.5,212.8800048828125,10197040.0,143.92489624023438
2010-11-18,215.1999969482422,212.6999969482422,213.6999969482422,214.47000122070312,8879596.0,144.9998321533203
2010-11-19,216.17999267578125,212.6300048828125,214.6999969482422,214.52999877929688,8863368.0,145.0404052734375
2010-11-22,217.1999969482422,211.80999755859375,216.0,212.4199981689453,10079955.0,143.61390686035156
2010-11-23,212.25,209.25999450683594,211.5,209.75,13246456.0,141.8087615966797
2010-11-24,213.7899932861328,209.11000061035156,210.5,212.80999755859375,12552327.0,143.87754821777344
2010-11-25,214.8000030517578,212.39999389648438,213.5,213.3000030517578,8589851.0,144.2088623046875
2010-11-26,213.89999389648438,209.89999389648438,212.39999389648438,211.3000030517578,8746780.0,142.856689453125
2010-11-29,213.1199951171875,209.08999633789062,212.19000244140625,209.4499969482422,8210618.0,141.6059112548828
2010-11-30,210.4499969482422,206.75999450683594,209.5,208.57000732421875,14913179.0,141.01095581054688
2010-12-01,212.77999877929688,208.69000244140625,209.0,212.42999267578125,20455756.0,143.6206512451172
2010-12-02,217.67999267578125,212.67999267578125,213.44000244140625,216.86000061035156,24787362.0,146.61572265625
2010-12-03,220.0,216.1999969482422,217.00999450683594,217.66000366210938,17768724.0,147.15658569335938
2010-12-06,219.82000732421875,215.77000427246094,218.39999389648438,219.49000549316406,12595647.0,148.39382934570312
2010-12-07,223.13999938964844,218.8000030517578,219.99000549316406,219.82000732421875,20905192.0,148.61692810058594
2010-12-08,221.0,216.39999389648438,218.39999389648438,217.25999450683594,14075309.0,146.88612365722656
2010-12-09,219.0,215.8000030517578,218.1699981689453,216.1999969482422,9211105.0,146.16946411132812
2010-12-10,221.9499969482422,214.5500030517578,216.0,220.9600067138672,17751780.0,149.3876495361328
2010-12-13,225.3699951171875,222.08999633789062,223.0,223.22999572753906,18301548.0,150.92233276367188
2010-12-14,223.38999938964844,218.77999877929688,222.7899932861328,221.14999389648438,14156392.0,149.51611328125
2010-12-15,222.6699981689453,218.19000244140625,220.6199951171875,218.85000610351562,14663511.0,147.9611053466797
2010-12-16,219.14999389648438,216.16000366210938,218.5,216.72000122070312,10747854.0,146.52108764648438
2010-12-17,219.60000610351562,216.60000610351562,217.6699981689453,218.80999755859375,8465648.0,147.93405151367188
2010-12-20,221.6999969482422,217.6199951171875,218.6999969482422,220.00999450683594,7461577.0,148.745361328125
2010-12-21,221.85000610351562,219.61000061035156,221.02000427246094,220.47000122070312,6504149.0,149.056396484375
2010-12-22,222.0,220.24000549316406,220.97999572753906,221.39999389648438,6860459.0,149.68511962890625
2010-12-23,222.0,219.83999633789062,222.0,221.1199951171875,6588527.0,149.49583435058594
2010-12-24,221.39999389648438,219.07000732421875,221.0,219.5500030517578,3854833.0,148.4343719482422
2010-12-27,219.6300048828125,218.02000427246094,219.5,218.49000549316406,2180093.0,147.71771240234375
2010-12-28,220.4499969482422,218.0399932861328,218.47999572753906,219.42999267578125,3750657.0,148.35324096679688
2010-12-29,222.0,218.83999633789062,221.39999389648438,221.25,6910686.0,149.58370971679688
2010-12-30,221.13999938964844,217.50999450683594,220.75999450683594,218.6300048828125,6080878.0,147.81236267089844
2011-01-11,225.3300018310547,218.89999389648438,220.00999450683594,225.0,12400276.0,152.11903381347656
2011-01-12,233.83999633789062,224.5,225.5,233.41000366210938,20295572.0,157.80491638183594
2011-01-13,235.77000427246094,231.0500030517578,233.5,233.35000610351562,16408800.0,157.76434326171875
2011-01-14,235.57000732421875,229.5,233.9499969482422,231.83999633789062,13223440.0,156.74343872070312
2011-01-17,245.27999877929688,237.82000732421875,240.39999389648438,244.8699951171875,39321608.0,165.55282592773438
2011-01-18,251.49000549316406,242.5800018310547,245.5,244.7100067138672,30396642.0,165.4446563720703
2011-01-19,248.6999969482422,242.6300048828125,245.50999450683594,243.3000030517578,18746932.0,164.49139404296875
2011-01-20,243.0,238.25999450683594,241.5,241.99000549316406,16620456.0,163.605712890625
2011-01-21,248.02999877929688,240.39999389648438,242.5,246.91000366210938,16215236.0,166.9320526123047
2011-01-24,247.7899932861328,239.80999755859375,247.5,239.9499969482422,11596734.0,162.2264862060547
2011-01-25,244.3000030517578,239.7100067138672,243.02000427246094,241.77000427246094,13245541.0,163.45697021484375
2011-01-26,247.75,241.47999572753906,242.38999938964844,247.16000366210938,12678716.0,167.10110473632812
2011-01-27,255.0,245.0,248.8000030517578,252.5399932861328,22122328.0,170.7384033203125
2011-01-28,254.8000030517578,249.94000244140625,251.7899932861328,252.92999267578125,17556064.0,171.0020751953125
2011-01-31,255.0,248.75999450683594,251.80999755859375,254.42999267578125,14619793.0,172.01620483398438
2011-02-01,261.45001220703125,255.64999389648438,257.0,259.5199890136719,20837654.0,175.4574432373047
2011-02-02,261.9700012207031,255.50999450683594,258.67999267578125,257.79998779296875,15972275.0,174.2946014404297
2011-02-03,258.989990234375,252.5,257.75,253.02000427246094,10674125.0,171.0629119873047
2011-02-04,259.8399963378906,254.77999877929688,254.8000030517578,257.3399963378906,18109090.0,173.9835968017578
2011-02-07,258.8699951171875,251.5500030517578,257.3399963378906,256.2799987792969,12294984.0,173.26693725585938
2011-02-08,258.29998779296875,250.10000610351562,256.5,252.55999755859375,17223260.0,170.7519073486328
2011-02-09,254.74000549316406,248.61000061035156,254.74000549316406,249.07000732421875,10273909.0,168.3924102783203
2011-02-10,250.4600067138672,246.60000610351562,249.0,249.24000549316406,8742231.0,168.50733947753906
2011-02-11,257.29998779296875,245.8300018310547,246.5500030517578,247.00999450683594,12480751.0,166.9996795654297
2011-02-14,258.6000061035156,253.25,257.010009765625,254.8300018310547,10411218.0,172.28663635253906
2011-02-15,260.45001220703125,252.52000427246094,253.88999938964844,257.3599853515625,15942269.0,173.99713134765625
2011-02-16,258.67999267578125,253.60000610351562,258.04998779296875,257.8699951171875,11133518.0,174.34193420410156
2011-02-17,260.6499938964844,256.54998779296875,258.489990234375,257.5400085449219,11264145.0,174.11883544921875
2011-02-18,258.7799987792969,254.0399932861328,258.20001220703125,254.6699981689453,8805987.0,172.178466796875
2011-02-21,263.1199951171875,252.8000030517578,255.5,261.8699951171875,15803698.0,177.0462646484375
2011-02-22,265.8500061035156,260.4200134277344,262.5,264.9100036621094,18735484.0,179.1015625
2011-02-24,275.20001220703125,266.1600036621094,268.0,274.3299865722656,22039988.0,185.47027587890625
2011-02-25,275.0,269.8599853515625,274.20001220703125,271.8399963378906,11973040.0,183.7868194580078
2011-02-28,276.20001220703125,271.0,272.7300109863281,271.8699951171875,14023073.0,183.80711364746094
2011-03-01,274.239990234375,266.70001220703125,274.239990234375,267.9800109863281,15920610.0,181.17715454101562
2011-03-02,272.25,266.260009765625,268.0,269.8699951171875,11150682.0,182.4549560546875
2011-03-03,272.95001220703125,268.8699951171875,270.67999267578125,270.0400085449219,9549841.0,182.56988525390625
2011-03-04,270.6700134277344,264.2699890136719,270.6499938964844,265.1499938964844,9011562.0,179.26380920410156
2011-03-09,270.9800109863281,262.2099914550781,268.5,263.05999755859375,14653804.0,177.85081481933594
2011-03-10,264.8900146484375,253.07000732421875,263.7200012207031,254.38999938964844,21350588.0,171.98915100097656
2011-03-11,257.3999938964844,250.60000610351562,252.0,253.0800018310547,14622649.0,171.10350036621094
2011-03-14,259.6700134277344,251.1300048828125,252.89999389648438,255.74000549316406,12793166.0,172.90187072753906
2011-03-15,254.75999450683594,248.1300048828125,252.5,249.58999633789062,20162052.0,168.74395751953125
2011-03-16,262.2099914550781,249.75,253.33999633789062,251.72999572753906,19911576.0,170.19073486328125
2011-03-17,259.0,252.5500030517578,252.5500030517578,256.9800109863281,12237133.0,173.74021911621094
2011-03-18,261.29998779296875,255.0,260.010009765625,256.4200134277344,9942830.0,173.3616180419922
2011-03-21,258.5199890136719,255.17999267578125,258.5199890136719,257.55999755859375,5103753.0,174.13235473632812
2011-03-22,258.9599914550781,251.66000366210938,256.0299987792969,257.9599914550781,10785377.0,174.40277099609375
2011-03-23,265.0,256.7300109863281,257.0199890136719,264.1499938964844,17539776.0,178.5877227783203
2011-03-24,269.7900085449219,263.70001220703125,265.1000061035156,267.8900146484375,15839149.0,181.11630249023438
2011-03-25,268.8699951171875,263.55999755859375,265.6000061035156,267.8299865722656,11848169.0,181.07571411132812
2011-03-28,271.3399963378906,265.2099914550781,266.1300048828125,270.6199951171875,7607051.0,182.96202087402344
2011-03-29,270.79998779296875,261.4100036621094,269.4700012207031,263.79998779296875,13201424.0,178.35110473632812
2011-03-30,267.6499938964844,262.6000061035156,266.0,263.5199890136719,10434421.0,178.1618194580078
2011-03-31,265.9599914550781,259.1199951171875,264.55999755859375,260.04998779296875,17041924.0,175.8157958984375
2011-04-01,265.3800048828125,258.25,260.79998779296875,264.0400085449219,14612485.0,178.51336669921875
2011-04-04,267.0,263.1700134277344,265.75,266.2699890136719,11760329.0,180.02102661132812
2011-04-05,267.7799987792969,261.54998779296875,266.70001220703125,267.29998779296875,11668831.0,180.71739196777344
2011-04-06,271.19000244140625,265.0,267.1000061035156,270.5899963378906,13802370.0,182.9417266845703
2011-04-07,270.1499938964844,265.75,267.79998779296875,266.3699951171875,7720032.0,180.08863830566406
2011-04-08,268.8599853515625,264.1000061035156,268.5299987792969,264.94000244140625,9886510.0,179.12184143066406
2011-04-11,266.2900085449219,261.7200012207031,265.94000244140625,263.19000244140625,7006767.0,177.93870544433594
2011-04-12,261.1000061035156,254.72000122070312,258.82000732421875,256.1199951171875,21713712.0,173.15878295898438
2011-04-13,256.8800048828125,251.4499969482422,256.2699890136719,252.0500030517578,14453318.0,170.4071502685547
2011-04-14,254.85000610351562,241.5,254.0,244.7100067138672,26850456.0,165.4446563720703
2011-04-15,248.77999877929688,243.0399932861328,244.58999633789062,247.47999572753906,15720600.0,167.3173828125
2011-04-18,247.94000244140625,237.25999450683594,247.86000061035156,238.41000366210938,12921970.0,161.18531799316406
2011-04-19,249.99000549316406,239.07000732421875,240.0,249.4199981689453,19457940.0,168.6290283203125
2011-04-20,255.0,252.16000366210938,253.39999389648438,253.94000244140625,16317624.0,173.60597229003906
