Date,High,Low,Open,Close,Volume,Adj Close
2010-04-26,4.773670196533203,4.615869998931885,4.684909820556641,4.615869998931885,241152.0,4.133235454559326
2010-04-27,4.605020046234131,4.4915900230407715,4.6000800132751465,4.534989833831787,112407.0,4.060811996459961
2010-04-28,4.576409816741943,4.3831000328063965,4.3831000328063965,4.552740097045898,142893.0,4.076707363128662
2010-04-29,4.623760223388672,4.5231499671936035,4.576409816741943,4.61290979385376,74312.0,4.130584716796875
2010-04-30,4.645450115203857,4.53203010559082,4.628689765930176,4.547810077667236,73482.0,4.072292327880859
2010-05-04,4.615869998931885,4.439320087432861,4.6109299659729,4.496520042419434,135736.0,4.026365280151367
2010-05-05,4.536960124969482,4.300250053405762,4.300250053405762,4.438330173492432,151703.0,3.974259853363037
2010-05-06,4.438330173492432,4.329840183258057,4.419589996337891,4.339700222015381,113689.0,3.8859426975250244
2010-05-07,4.252910137176514,3.9668800830841064,4.201620101928711,4.083270072937012,215113.0,3.656324625015259
2010-05-11,4.413670063018799,4.0447998046875,4.339700222015381,4.250939846038818,141879.0,3.8064630031585693
2010-05-12,4.331809997558594,4.092140197753906,4.250939846038818,4.280519962310791,448182.0,3.832949638366699
2010-05-13,4.418610095977783,4.186830043792725,4.319980144500732,4.291369915008545,348366.0,3.842665672302246
2010-05-14,4.308139801025391,4.18287992477417,4.24206018447876,4.2716498374938965,173944.0,3.825007438659668
2010-05-17,4.304200172424316,4.112850189208984,4.191760063171387,4.191760063171387,96749.0,3.7534711360931396
2010-05-18,4.270659923553467,4.193729877471924,4.241069793701172,4.257840156555176,77436.0,3.8126418590545654
2010-05-19,4.226280212402344,4.053679943084717,4.219369888305664,4.068470001220703,210492.0,3.6430721282958984
2010-05-20,4.132579803466797,3.9037599563598633,3.984639883041382,3.936310052871704,171662.0,3.5247304439544678
2010-05-21,4.042829990386963,3.8268299102783203,3.9264400005340576,3.9540600776672363,149717.0,3.5406246185302734
2010-05-24,4.059589862823486,3.8159799575805664,3.955049991607666,3.886009931564331,94787.0,3.479689836502075
2010-05-25,3.798229932785034,3.7045300006866455,3.7873799800872803,3.7380599975585938,349427.0,3.3472096920013428
2010-05-26,3.973789930343628,3.7785000801086426,3.8071000576019287,3.8662800788879395,207299.0,3.4620232582092285
2010-05-27,4.0063300132751465,3.8761401176452637,3.9688498973846436,3.9432098865509033,202986.0,3.5309088230133057
2010-05-28,4.093130111694336,3.904750108718872,3.9747700691223145,4.0171799659729,167429.0,3.597144603729248
2010-05-31,4.146389961242676,3.9688498973846436,3.9777300357818604,4.088200092315674,224406.0,3.6607391834259033
2010-06-01,4.142439842224121,4.004360198974609,4.064529895782471,4.122719764709473,293246.0,3.6916491985321045
2010-06-02,4.288410186767578,4.038879871368408,4.0447998046875,4.221350193023682,117747.0,3.7799665927886963
2010-06-03,4.458059787750244,4.173999786376953,4.29433012008667,4.23613977432251,286720.0,3.793210029602051
2010-06-04,4.296309947967529,4.024089813232422,4.296309947967529,4.120739936828613,386733.0,3.6898767948150635
2010-06-07,4.071430206298828,3.9422199726104736,3.9984400272369385,3.9875900745391846,196098.0,3.570648670196533
2010-06-08,3.992530107498169,3.8554298877716064,3.9885799884796143,3.8573999404907227,200784.0,3.454071283340454
2010-06-09,3.914609909057617,3.809079885482788,3.867269992828369,3.8652899265289307,196642.0,3.4611361026763916
2010-06-10,3.8850200176239014,3.7331299781799316,3.8485300540924072,3.7646899223327637,173920.0,3.3710551261901855
2010-06-11,3.8416199684143066,3.6591598987579346,3.8416199684143066,3.6808600425720215,267199.0,3.295990467071533
2010-06-15,3.7972400188446045,3.650279998779297,3.650279998779297,3.7804698944091797,161151.0,3.3851850032806396
2010-06-16,3.8366899490356445,3.747920036315918,3.8366899490356445,3.7558200359344482,175522.0,3.363112449645996
2010-06-17,3.790339946746826,3.705509901046753,3.76665997505188,3.732140064239502,357715.0,3.3419084548950195
2010-06-18,3.8238699436187744,3.7104499340057373,3.7459499835968018,3.798229932785034,518801.0,3.401088237762451
2010-06-21,3.920530080795288,3.8080899715423584,3.870229959487915,3.8800899982452393,451960.0,3.474388837814331
2010-06-22,3.8682498931884766,3.8001999855041504,3.8386600017547607,3.8080899715423584,262924.0,3.409916877746582
2010-06-23,3.8465499877929688,3.7203099727630615,3.7873799800872803,3.7281999588012695,294769.0,3.3383805751800537
2010-06-24,3.747920036315918,3.678879976272583,3.747920036315918,3.694659948348999,148436.0,3.308347225189209
2010-06-25,3.7281999588012695,3.512200117111206,3.6986100673675537,3.5269899368286133,337787.0,3.1582088470458984
2010-06-28,3.5664501190185547,3.4530200958251953,3.5506699085235596,3.461899995803833,217052.0,3.0999245643615723
2010-06-29,3.529949903488159,3.308039903640747,3.432310104370117,3.323820114135742,322676.0,2.9762825965881348
2010-06-30,3.353410005569458,3.1709399223327637,3.353410005569458,3.2537899017333984,705539.0,2.913574695587158
2010-07-01,3.320859909057617,3.1048600673675537,3.2054600715637207,3.1157100200653076,388472.0,2.7899322509765625
2010-07-02,3.2242000102996826,3.13346004486084,3.2054600715637207,3.1561501026153564,341641.0,2.826143980026245
2010-07-05,3.2064499855041504,3.117680072784424,3.1689701080322266,3.183759927749634,164604.0,2.8508667945861816
2010-07-06,3.374119997024536,2.794179916381836,2.794179916381836,3.369189977645874,509405.0,3.0169084072113037
2010-07-07,3.3386099338531494,3.2557599544525146,3.257740020751953,3.3149399757385254,308346.0,2.9683308601379395
2010-07-08,3.422450065612793,3.3228299617767334,3.422450065612793,3.3248000144958496,274918.0,2.9771597385406494
2010-07-09,3.3731300830841064,3.2902801036834717,3.34552001953125,3.323820114135742,57223.0,2.9762825965881348
2010-07-12,3.422450065612793,3.3149399757385254,3.3336799144744873,3.39778995513916,181776.0,3.042517900466919
2010-07-13,3.5210800170898438,3.355380058288574,3.3889100551605225,3.501349925994873,331142.0,3.1352498531341553
2010-07-14,3.5901200771331787,3.422450065612793,3.5901200771331787,3.4500598907470703,465787.0,3.089322805404663
2010-07-15,3.526010036468506,3.409630060195923,3.452039957046509,3.4234299659729004,352479.0,3.065476894378662
2010-07-16,3.4717600345611572,3.3464999198913574,3.3464999198913574,3.4027199745178223,145761.0,3.0469324588775635
2010-07-19,3.491489887237549,3.364259958267212,3.364259958267212,3.441190004348755,313973.0,3.0813801288604736
2010-07-20,3.5457301139831543,3.444149971008301,3.452039957046509,3.53587007522583,358010.0,3.1661603450775146
2010-07-21,3.678879976272583,3.54967999458313,3.551650047302246,3.6749401092529297,483134.0,3.29068922996521
2010-07-22,3.816970109939575,3.612799882888794,3.612799882888794,3.7972400188446045,44371975.0,3.4002015590667725
2010-07-23,3.9106600284576416,3.8031599521636963,3.8031599521636963,3.8850200176239014,76379304.0,3.4788033962249756
2010-07-27,4.0221099853515625,3.8268299102783203,3.950119972229004,3.893899917602539,55740571.0,3.4867546558380127
2010-07-28,3.9451799392700195,3.8544399738311768,3.9293999671936035,3.8948800563812256,25872457.0,3.4876327514648438
2010-07-29,4.120739936828613,3.8465499877929688,3.8465499877929688,4.117790222167969,42175985.0,3.687235116958618
2010-07-30,4.141459941864014,4.048739910125732,4.093130111694336,4.112850189208984,41219067.0,3.6828114986419678
2010-08-02,4.322939872741699,4.142439842224121,4.142439842224121,4.311100006103516,35169613.0,3.860332727432251
2010-08-03,4.377180099487305,4.171050071716309,4.281509876251221,4.377180099487305,56179283.0,3.919503688812256
2010-08-04,4.379149913787842,4.26177978515625,4.378170013427734,4.335760116577148,35861345.0,3.8824141025543213
2010-08-05,4.389019966125488,4.314060211181641,4.359429836273193,4.388030052185059,45860169.0,3.9292185306549072
2010-08-06,4.501450061798096,4.310110092163086,4.40084981918335,4.369289875030518,42892804.0,3.912437915802002
2010-08-09,4.476799964904785,4.357460021972656,4.408740043640137,4.382110118865967,24530381.0,3.9239184856414795
2010-08-10,4.408740043640137,4.329840183258057,4.37421989440918,4.376200199127197,19462312.0,3.918625831604004
2010-08-11,4.365349769592285,4.167099952697754,4.365349769592285,4.199649810791016,98194054.0,3.760535955429077
2010-08-12,4.223320007324219,4.120739936828613,4.147369861602783,4.191760063171387,28144087.0,3.7534711360931396
2010-08-13,4.2874298095703125,4.175980091094971,4.2292399406433105,4.241069793701172,19686383.0,3.797624349594116
2010-08-16,4.315040111541748,4.143430233001709,4.231210231781006,4.186830043792725,34559302.0,3.749056100845337
2010-08-17,4.231210231781006,4.120739936828613,4.206550121307373,4.149350166320801,23673867.0,3.7154953479766846
2010-08-18,4.142439842224121,3.955049991607666,4.142439842224121,3.9905500411987305,54691701.0,3.573298931121826
2010-08-19,4.072420120239258,3.984639883041382,4.001399993896484,3.9905500411987305,28103643.0,3.573298931121826
2010-08-20,4.024089813232422,3.92546010017395,3.9935100078582764,3.9451799392700195,27665833.0,3.5326731204986572
2010-08-23,3.994499921798706,3.933350086212158,3.959980010986328,3.983649969100952,12081567.0,3.5671205520629883
2010-08-24,3.9885799884796143,3.840640068054199,3.9668800830841064,3.8652899265289307,28048984.0,3.4611361026763916
2010-08-25,3.9057300090789795,3.7686400413513184,3.862339973449707,3.8149900436401367,13889341.0,3.416095495223999
2010-08-26,3.9106600284576416,3.809079885482788,3.8268299102783203,3.8662800788879395,22170678.0,3.4620232582092285
2010-08-27,3.8948800563812256,3.788360118865967,3.8228800296783447,3.886009931564331,16622901.0,3.479689836502075
2010-08-30,3.9451799392700195,3.8722000122070312,3.92546010017395,3.8771300315856934,14272390.0,3.471738576889038
2010-08-31,3.8603599071502686,3.7972400188446045,3.8603599071502686,3.8287999629974365,15595827.0,3.428461790084839
2010-09-01,3.9402499198913574,3.812030076980591,3.832750082015991,3.9402499198913574,17514925.0,3.5282585620880127
2010-09-02,4.04380989074707,3.9027700424194336,3.992530107498169,3.9116499423980713,46269864.0,3.5026490688323975
2010-09-03,4.024089813232422,3.9007999897003174,3.9353199005126953,3.999429941177368,45751784.0,3.5812509059906006
2010-09-06,4.092140197753906,3.975759983062744,3.9826600551605225,4.004360198974609,24408393.0,3.585665464401245
2010-09-07,4.029019832611084,3.922499895095825,4.029019832611084,3.955049991607666,15341566.0,3.541511058807373
2010-09-08,4.024089813232422,3.92546010017395,3.95209002494812,4.003379821777344,16754611.0,3.584787607192993
2010-09-09,4.073400020599365,3.97871994972229,4.003379821777344,4.063539981842041,31660162.0,3.638657331466675
2010-09-10,4.299260139465332,4.024089813232422,4.063539981842041,4.289400100708008,74873801.0,3.8409018516540527
2010-09-13,4.378170013427734,4.270659923553467,4.359429836273193,4.3249101638793945,57584747.0,3.8726987838745117
2010-09-14,4.3831000328063965,4.2953200340271,4.333779811859131,4.349569797515869,64300508.0,3.894779682159424
2010-09-15,4.511320114135742,4.330830097198486,4.352519989013672,4.490610122680664,63340164.0,4.021073818206787
2010-09-16,4.53203010559082,4.339700222015381,4.53203010559082,4.358439922332764,36117962.0,3.9027228355407715
2010-09-17,4.412690162658691,4.218389987945557,4.379149913787842,4.218389987945557,39369623.0,3.777316093444824
2010-09-20,4.389019966125488,4.225289821624756,4.225289821624756,4.357460021972656,16732596.0,3.9018454551696777
2010-09-21,4.458059787750244,4.3515400886535645,4.407760143280029,4.444250106811523,22163935.0,3.9795610904693604
2010-09-22,4.525129795074463,4.410719871520996,4.444250106811523,4.467919826507568,56861431.0,4.000755310058594
2010-09-23,4.5261101722717285,4.349569797515869,4.421559810638428,4.438330173492432,33324125.0,3.974259853363037
2010-09-24,4.463980197906494,4.354499816894531,4.4304399490356445,4.404799938201904,15151547.0,3.9442355632781982
2010-09-27,4.467919826507568,4.359429836273193,4.389019966125488,4.3801398277282715,18578216.0,3.9221537113189697
2010-09-28,4.44720983505249,4.281509876251221,4.356470108032227,4.428470134735107,29250855.0,3.965430736541748
2010-09-29,4.483699798583984,4.387040138244629,4.4334001541137695,4.456089973449707,19106176.0,3.9901626110076904
2010-09-30,4.647429943084717,4.438330173492432,4.492579936981201,4.630660057067871,77686020.0,4.146479606628418
2010-10-01,4.72435998916626,4.588250160217285,4.635590076446533,4.675039768218994,33195208.0,4.186218738555908
2010-10-04,4.802279949188232,4.631649971008301,4.802279949188232,4.684909820556641,32330101.0,4.195056915283203
2010-10-05,4.714489936828613,4.606989860534668,4.655320167541504,4.694769859313965,26470488.0,4.20388650894165
2010-10-06,4.762819766998291,4.316030025482178,4.316030025482178,4.640520095825195,25120563.0,4.155308723449707
2010-10-07,4.675039768218994,4.609950065612793,4.66418981552124,4.639540195465088,21663988.0,4.154430866241455
2010-10-08,4.702660083770752,4.5418901443481445,4.626709938049316,4.672080039978027,24623339.0,4.183568477630615
2010-10-11,4.704629898071289,4.546820163726807,4.546820163726807,4.677999973297119,12896333.0,4.188869953155518
2010-10-12,4.72337007522583,4.640520095825195,4.646440029144287,4.700689792633057,23161202.0,4.209186553955078
2010-10-13,4.753950119018555,4.711540222167969,4.72337007522583,4.746059894561768,16642267.0,4.249813556671143
2010-10-14,4.753950119018555,4.694769859313965,4.751969814300537,4.709559917449951,19461095.0,4.217130184173584
2010-10-15,4.7776198387146,4.685890197753906,4.709559917449951,4.740139961242676,16995812.0,4.244511604309082
2010-10-18,4.860469818115234,4.665180206298828,4.665180206298828,4.851590156555176,29820562.0,4.344309329986572
2010-10-19,4.895969867706299,4.773670196533203,4.860469818115234,4.813119888305664,22252250.0,4.309861183166504
2010-10-20,4.847640037536621,4.764800071716309,4.80325984954834,4.843699932098389,12213744.0,4.337243556976318
2010-10-21,4.956140041351318,4.821010112762451,4.843699932098389,4.936409950256348,27047054.0,4.420259952545166
2010-10-22,4.951210021972656,4.864409923553467,4.910769939422607,4.920629978179932,27708011.0,4.406130313873291
2010-10-25,5.0054497718811035,4.906819820404053,4.9344401359558105,4.985730171203613,26469083.0,4.464423179626465
2010-10-26,5.057730197906494,4.956140041351318,4.975860118865967,5.035039901733398,40917535.0,4.508577823638916
2010-10-27,5.173120021820068,5.029119968414307,5.035039901733398,5.056739807128906,42660014.0,4.528007984161377
2010-10-28,5.165229797363281,5.059700012207031,5.059700012207031,5.165229797363281,37826524.0,4.625154972076416
2010-10-29,5.483809947967529,5.128739833831787,5.128739833831787,5.261889934539795,108682419.0,4.711708068847656
2010-11-01,5.375309944152832,5.128739833831787,5.326000213623047,5.188899993896484,23938182.0,4.646350383758545
2010-11-02,5.285560131072998,5.036029815673828,5.036029815673828,5.187920093536377,23288849.0,4.645472526550293
2010-11-03,5.20665979385376,5.1139397621154785,5.181009769439697,5.133669853210449,31202703.0,4.59689474105835
2010-11-08,5.293449878692627,5.123809814453125,5.244140148162842,5.174109935760498,35270062.0,4.633106231689453
2010-11-09,5.365449905395508,5.142549991607666,5.174109935760498,5.319089889526367,55168734.0,4.762927055358887
2010-11-10,5.513390064239502,5.182990074157715,5.326000213623047,5.20566987991333,61516958.0,4.661365985870361
2010-11-11,5.078440189361572,4.8821702003479,5.030109882354736,5.007420063018799,166952725.0,4.4838457107543945
2010-11-12,5.1040802001953125,4.892029762268066,4.9314799308776855,5.070549964904785,36698112.0,4.540375232696533
2010-11-15,5.20665979385376,5.055749893188477,5.07942008972168,5.1750898361206055,37888019.0,4.633984088897705
2010-11-16,5.1750898361206055,5.036029815673828,5.168190002441406,5.048850059509277,17709187.0,4.520943641662598
2010-11-17,5.1040802001953125,4.9610700607299805,5.026159763336182,5.062660217285156,26635108.0,4.5333099365234375
2010-11-18,5.118879795074463,5.043920040130615,5.084360122680664,5.074490070343018,30437618.0,4.54390287399292
2010-11-19,5.118879795074463,4.781559944152832,4.781559944152832,5.077449798583984,19634167.0,4.546552658081055
2010-11-22,5.12578010559082,5.010379791259766,5.0823798179626465,5.031099796295166,17467678.0,4.505049705505371
2010-11-23,5.045889854431152,4.956140041351318,5.021230220794678,4.982769966125488,23645539.0,4.46177339553833
2010-11-24,5.025179862976074,4.922599792480469,5.01432991027832,5.010379791259766,35541972.0,4.4864959716796875
2010-11-25,5.274710178375244,4.9926300048828125,5.018270015716553,5.26485013961792,63124151.0,4.714359283447266
2010-11-26,5.326000213623047,5.1593098640441895,5.2283501625061035,5.237229824066162,46874376.0,4.689626693725586
2010-11-29,5.314159870147705,5.134659767150879,5.248079776763916,5.156360149383545,24929535.0,4.617212772369385
2010-11-30,5.316140174865723,5.143529891967773,5.143529891967773,5.286550045013428,26953268.0,4.733789920806885
2010-12-01,5.465069770812988,5.276679992675781,5.287529945373535,5.464079856872559,52913427.0,4.892757415771484
2010-12-02,5.641610145568848,5.473939895629883,5.473939895629883,5.550869941711426,50024992.0,4.970472812652588
2010-12-03,5.612020015716553,5.464079856872559,5.606110095977783,5.483809947967529,27356596.0,4.91042423248291
2010-12-06,5.548900127410889,5.381229877471924,5.511419773101807,5.405889987945557,27770265.0,4.840651988983154
2010-12-07,5.4305500984191895,5.2283501625061035,5.4275898933410645,5.336850166320801,66139680.0,4.778830528259277
2010-12-08,5.414760112762451,5.246109962463379,5.324029922485352,5.348680019378662,29276786.0,4.789423942565918
2010-12-09,5.412789821624756,5.338819980621338,5.338819980621338,5.3506598472595215,19996318.0,4.791196823120117
2010-12-10,5.4966301918029785,5.309229850769043,5.4966301918029785,5.373340129852295,11490264.0,4.811505317687988
2010-12-13,5.428569793701172,5.384190082550049,5.399970054626465,5.408850193023682,10473430.0,4.843302249908447
2010-12-14,5.421669960021973,5.330930233001709,5.378270149230957,5.407859802246094,14555267.0,4.8424153327941895
2010-12-15,5.42956018447876,5.376299858093262,5.406869888305664,5.414760112762451,34775363.0,4.8485941886901855
2010-12-16,5.4828200340271,5.383200168609619,5.448299884796143,5.472959995269775,21612279.0,4.9007086753845215
2010-12-17,5.614980220794678,5.464079856872559,5.614980220794678,5.483809947967529,23841424.0,4.91042423248291
2010-12-20,5.572569847106934,5.472959995269775,5.483809947967529,5.4828200340271,16645005.0,4.9095377922058105
2010-12-21,5.550869941711426,5.478869915008545,5.530159950256348,5.511419773101807,11285053.0,4.935147285461426
2010-12-22,5.591310024261475,5.484789848327637,5.5281901359558105,5.533120155334473,24185235.0,4.954578876495361
2010-12-23,5.549890041351318,5.449289798736572,5.504519939422607,5.5252299308776855,14830440.0,4.947513580322266
2010-12-24,5.53508996963501,5.414760112762451,5.53508996963501,5.444349765777588,11271263.0,4.8750901222229
2010-12-27,5.580460071563721,5.322050094604492,5.580460071563721,5.334869861602783,9636155.0,4.777057647705078
2010-12-28,5.364459991455078,5.25793981552124,5.334869861602783,5.274710178375244,27119243.0,4.723188400268555
2010-12-29,5.355589866638184,5.254000186920166,5.292459964752197,5.334869861602783,24771672.0,4.777057647705078
2010-12-30,5.3664398193359375,5.273719787597656,5.308239936828613,5.29049015045166,12604838.0,4.73731803894043
2011-01-11,5.454219818115234,5.375309944152832,5.375309944152832,5.444349765777588,15917154.0,4.8750901222229
2011-01-12,5.611040115356445,5.406869888305664,5.425610065460205,5.552849769592285,44715989.0,4.972245693206787
2011-01-13,5.711639881134033,5.3851799964904785,5.711639881134033,5.404900074005127,25164019.0,4.8397650718688965
2011-01-14,5.501560211181641,5.355589866638184,5.417719841003418,5.444349765777588,13970757.0,4.8750901222229
2011-01-17,5.48183012008667,5.415750026702881,5.4275898933410645,5.445340156555176,13751810.0,4.875977039337158
2011-01-18,5.566649913787842,5.414760112762451,5.50255012512207,5.485779762268066,39331804.0,4.9121880531311035
2011-01-19,5.619909763336182,5.433499813079834,5.433499813079834,5.503530025482178,39808132.0,4.928082466125488
2011-01-20,5.513390064239502,5.316140174865723,5.461120128631592,5.325009822845459,34061277.0,4.768228054046631
2011-01-21,5.363480091094971,5.26485013961792,5.325009822845459,5.276679992675781,24214334.0,4.724952220916748
2011-01-24,5.321070194244385,5.058710098266602,5.316140174865723,5.058710098266602,24737787.0,4.529772758483887
2011-01-25,5.140570163726807,5.037010192871094,5.140570163726807,5.107039928436279,39278680.0,4.573049545288086
2011-01-26,5.276679992675781,5.10014009475708,5.137619972229004,5.270770072937012,59597222.0,4.719659805297852
2011-01-27,5.454219818115234,5.181009769439697,5.276679992675781,5.414760112762451,61229592.0,4.8485941886901855
2011-01-28,5.523260116577148,5.331920146942139,5.331920146942139,5.464079856872559,45670429.0,4.892757415771484
2011-01-31,5.532129764556885,5.306270122528076,5.401939868927002,5.465069770812988,34773242.0,4.893643856048584
2011-02-01,5.545939922332764,5.380239963531494,5.523260116577148,5.398980140686035,25776036.0,4.834464073181152
2011-02-02,5.4808502197265625,5.256959915161133,5.396029949188232,5.301340103149414,37560835.0,4.747033596038818
2011-02-03,5.342770099639893,5.230329990386963,5.295420169830322,5.302330017089844,19894231.0,4.747920513153076
2011-02-04,5.434490203857422,5.306270122528076,5.315149784088135,5.395040035247803,33592858.0,4.830935955047607
2011-02-07,5.473939895629883,5.326000213623047,5.363480091094971,5.424630165100098,35720008.0,4.857431888580322
2011-02-08,5.464079856872559,5.394050121307373,5.424630165100098,5.434490203857422,50207749.0,4.8662614822387695
2011-02-09,5.498600006103516,5.396029949188232,5.498600006103516,5.434490203857422,30223788.0,4.8662614822387695
2011-02-10,5.442379951477051,5.313179969787598,5.407859802246094,5.393070220947266,21397340.0,4.829172134399414
2011-02-11,5.302330017089844,5.070549964904785,5.227369785308838,5.1750898361206055,64825004.0,4.633984088897705
2011-02-14,5.3822197914123535,5.245120048522949,5.245120048522949,5.248079776763916,17700062.0,4.699342250823975
2011-02-15,5.286550045013428,5.09915018081665,5.270770072937012,5.143529891967773,16527900.0,4.605723857879639
2011-02-16,5.200739860534668,5.0695600509643555,5.144519805908203,5.142549991607666,23370283.0,4.604846000671387
2011-02-17,5.197780132293701,4.94133996963501,5.128739833831787,4.999529838562012,62278263.0,4.476780414581299
2011-02-18,5.0399699211120605,4.691810131072998,5.030109882354736,4.799320220947266,203038770.0,4.297504901885986
2011-02-21,4.860469818115234,4.721399784088135,4.796360015869141,4.827919960021973,66365174.0,4.323113918304443
2011-02-22,4.827919960021973,4.710549831390381,4.827919960021973,4.783539772033691,39531655.0,4.283374309539795
2011-02-24,4.813119888305664,4.556690216064453,4.805230140686035,4.753950119018555,25151882.0,4.256877899169922
2011-02-25,4.892029762268066,4.718440055847168,4.725339889526367,4.863430023193359,32637469.0,4.354910850524902
2011-02-28,4.960080146789551,4.866380214691162,4.906819820404053,4.906819820404053,24775525.0,4.393763542175293
2011-03-01,4.959099769592285,4.815100193023682,4.924580097198486,4.832849979400635,27631677.0,4.327528953552246
2011-03-02,4.813119888305664,4.714489936828613,4.774660110473633,4.747039794921875,50800171.0,4.250690937042236
2011-03-03,4.761839866638184,4.704629898071289,4.761839866638184,4.733230113983154,36893611.0,4.238325119018555
2011-03-04,4.747039794921875,4.615869998931885,4.737180233001709,4.619810104370117,24301024.0,4.136764049530029
2011-03-09,4.800300121307373,4.588250160217285,4.654329776763916,4.6346001625061035,26057087.0,4.150007724761963
2011-03-10,4.641510009765625,4.522170066833496,4.635590076446533,4.5655598640441895,24160133.0,4.088185787200928
2011-03-11,4.5685200691223145,4.408740043640137,4.5685200691223145,4.428470134735107,38950807.0,3.965430736541748
2011-03-14,4.432409763336182,4.305180072784424,4.4176201820373535,4.314060211181641,36444436.0,3.862983226776123
2011-03-15,4.301239967346191,4.10299015045166,4.301239967346191,4.143430233001709,47889280.0,3.7101945877075195
2011-03-16,4.363369941711426,4.193729877471924,4.200630187988281,4.288410186767578,52410434.0,3.840014934539795
2011-03-17,4.3643598556518555,4.211480140686035,4.2874298095703125,4.296309947967529,48878878.0,3.8470888137817383
2011-03-18,4.423540115356445,4.3061699867248535,4.363369941711426,4.3988800048828125,38075792.0,3.938934326171875
2011-03-21,4.522170066833496,4.405779838562012,4.408740043640137,4.5073699951171875,39393863.0,4.036080360412598
2011-03-22,4.524139881134033,4.385069847106934,4.385069847106934,4.470880031585693,36259907.0,4.003406047821045
2011-03-23,4.571479797363281,4.4334001541137695,4.469890117645264,4.555699825286865,58381060.0,4.079356670379639
